year,firm_ID,industry_ID,ROE,NOA,RNOA,PM,ATO,NFO,lagged_FLEV,NBC,ROE_DuPont
2015,31,1,0.033049155407321694,100518.71,1.5598800873939336,0.0007287510668963095,2140.484121741782,34826.97,-0.9441825772271949,-0.05721428048485471,0.033047759510557606
2016,31,1,0.0030034217391714697,111454.54999999999,0.004876206628596805,0.0010757867926874678,4.532688690493541,46198.42999999999,0.5301575205649903,0.008408510822357723,0.0030035289953511996
2017,31,1,0.03405534990434614,121387.37,0.023609085497182488,0.00522063032860564,4.522267238080456,54541.869999999995,0.7079555143640167,0.008853576508143779,0.03405532945322026
2018,31,1,0.14061155949166362,133083.11,0.08153492410289473,0.017691355275706318,4.60874380917883,60314.55,0.815939292846938,0.00913175651705885,0.14061151346276002
2019,31,1,0.12864113292883633,149603.64,0.07451599229984933,0.01619323760605359,4.601673495607369,71667.91999999998,0.8288545217879812,0.009214872885110865,0.12864112040457223
2020,31,1,0.09687958230192775,170497.34000000003,0.05489605734192028,0.01250425822166797,4.390189035507425,89263.38,0.9195773132011863,0.009240831650006925,0.09687956711728374
2015,32,1,0.0022352720463215134,1075.09,0.0007231197859157215,0.019047398343838833,0.03796422865013612,-1199.6499999999996,1.0988431439265054,-0.0006529941287162939,0.002235253126270976
2016,32,1,0.05699112865646184,1033.7600000000002,0.1379791459319685,0.02137269959643433,6.4558595094364195,-1332.3899999999994,-0.5273789531990468,-0.015592512388652604,0.05698868552579765
2017,32,1,0.07462333326289543,1134.84,0.18663906516019188,0.026456158248798135,7.054654852190062,-1376.1799999999998,-0.5631046214314391,-0.012283944226268939,0.07462459926562624
2018,32,1,0.0826755661046109,1198.1799999999998,0.20510380317930282,0.030361095639538295,6.755480948856227,-1474.8700000000003,-0.5480561684096503,-0.018279304865128534,0.08267731289703284
2019,32,1,0.10190606236321803,1179.7,0.21306481496937024,0.03150098899458181,6.763750020864979,-1707.08,-0.5517554853070463,0.011597242753307514,0.10190397688766414
2020,32,1,0.09512675021996828,1532.9599999999998,0.21662287022124269,0.031576866284852866,6.860176316012545,-1565.3799999999997,-0.5913439888041347,0.011167485905042355,0.09512806373841431
2015,33,1,-0.3220369617278931,393465.65,2.261180983195909,0.005866026904253251,385.4706124099782,68268.27,-0.5052318338206911,-2.851757938732523,-0.32203852454318005
2016,33,1,-0.08156695481371959,438703.12,-0.05187337191950555,-0.036301112203206504,1.4289747275270406,127151.81,0.20992872082794764,0.0895726977932671,-0.08156696440044862
2017,33,1,0.18683875859806207,73086.89000000001,0.11061929534487924,0.10437959554711573,1.059778922930842,-296674.28,0.4081247804735599,-0.07613598436876508,0.18683875288028862
2018,33,1,0.16079900980408515,50813.07,0.5898574970148543,0.11858308576977665,4.97421274868858,-339485.48,-0.8023402781855109,0.055098736159365766,0.16079900406792258
2019,33,1,0.15275140017814567,47090.81,0.7983642791116536,0.1161259248245874,6.874987478615245,-370554.45,-0.869809739236797,0.05611818207571773,0.1527513949992959
2020,33,1,0.11116628020631672,46348.159999999996,0.5405364656076207,0.07427687410040222,7.277318440689384,-392706.73000000004,-0.8872468707055361,0.05660106594046476,0.11116629662930366
2015,34,1,0.02395741452737265,111354.56999999999,0.22696219224236736,0.06291570494844956,3.6074012431129954,8721.010000000002,-0.8944365247816737,-1.6860549063029487e-6,0.023957409687183184
2016,34,1,0.10384575961313239,118588.79999999999,0.0912603766509089,0.05962063659036414,1.5306843715529594,8702.760000000002,0.08497230340641017,-0.05685180258375937,0.10384580968302173
2017,34,1,0.09766518112764827,117699.39000000001,0.09100783547856123,0.05886623384139059,1.5460108374483934,936.0500000000029,0.07919804917894943,0.006948721551375223,0.09766515331730542
2018,34,1,0.08376507557937277,130118.03,0.08308445778690951,0.05163877092945975,1.6089549826893748,8201.990000000005,0.008016642894936055,-0.001812685343276129,0.08376504786618448
2019,34,1,0.06756781142169645,103872.29,0.06356113753028693,0.04116608256650537,1.544017151197263,-22919.380000000005,0.06727572516298927,0.004005806669902623,0.06756776560124103
2020,34,1,0.06631468770779657,115223.94000000002,0.07969651963964595,0.04002707520787388,1.9910652783336154,-17905.940000000002,-0.1807640833187228,0.005667274683934363,0.06631469103644956
2015,35,1,0.05410813860870302,37505.63,0.06055217344590021,0.05216473567091445,1.1607875064851974,5945.859999999999,-0.13449978321921421,0.012640803133946296,0.05410810452520692
2016,35,1,0.24954681228665485,35617.520000000004,0.20681694988192442,0.05463643330478294,3.785330362401592,-1904.3399999999983,0.18839997883381276,-0.01998755285812209,0.24954691339756263
2017,35,1,0.2194017034336784,27537.79,0.2315879937738506,0.05506286817905607,4.20588322825396,-16302.86,-0.050752814492671695,-0.008521595865910649,0.21940175631295225
2018,35,1,0.19169902818502915,26515.020000000004,0.30641565644882907,0.05717418646134757,5.359335662012094,-23816.27,-0.3718662930408194,-0.002073536280281467,0.19169892390549984
2019,35,1,0.1586321351986011,21452.760000000002,0.2979254777103694,0.052209738604982486,5.706320040490257,-34624.8,-0.47319013679164584,0.0035544518592595695,0.15863201172038563
2020,35,1,0.13740041471133907,19135.739999999998,0.3494268336568348,0.05054995771527195,6.912504964396189,-41743.119999999995,-0.6174448388981261,0.00603367358683289,0.13740049925869405
2018,36,1,-0.005031303148580641,1869.0899999999997,-0.021972497536024215,-0.026920707931511814,0.8161931547982989,-4925.97,-0.6856751259796915,0.0027348523732008225,-0.0050312822743920176
2019,36,1,-0.042967979679355305,2326.66,-0.2868882718328171,-0.03460276385881928,8.290906269896048,-6049.959999999999,-0.7249339961678043,0.049584019763751146,-0.04296806888597818
2020,36,1,0.00882575549565338,2013.7600000000002,-0.26091908572803935,-0.03698545426852487,7.054640557709335,-8796.619999999999,-0.7222435779586516,0.11256229451621654,0.008825442640507664
2015,37,1,0.009255918848366108,1853.7599999999998,0.034696289528047035,0.012068378843805435,2.8749751708247255,-712.2,-0.8137197767331028,0.0034312922585521327,0.009255342930352576
2016,37,1,0.06781867215389173,2001.96,0.08380804419126534,0.023705367428617643,3.5354037200069053,-675.1199999999999,-0.2775569377542908,0.0262015823233638,0.06781897104035126
2017,37,1,0.10168168302777653,1900.21,0.12558692481368258,0.035120705599029994,3.575865651661372,-986.1899999999998,-0.2521852167286745,0.030795960651790216,0.10168204497259574
2018,37,1,0.10748683481152994,2938.15,0.15319359439219876,0.03864632966075931,3.9639881907789136,-195.59000000000015,-0.34166782150776054,0.019416750853184065,0.10748635169203907
2019,37,1,0.11713479739863548,2727.54,0.11305413270255092,0.0398298743842719,2.8384255398805367,-635.1999999999998,-0.06241423985397644,0.178470650255811,0.11713705491953195
2020,37,1,0.08622135520438691,3238.55,0.09845501807489533,0.032391525660881694,3.0395301260476475,-274.03999999999996,-0.18889358082991842,0.03370331456808014,0.08622383693465582
2015,38,1,-0.04035768478530087,158.54000000000002,-0.044062929397415504,-0.09683241952119861,0.45504315202791373,-603.5,-0.07801650633862761,0.0034216657987222606,-0.040358347175308854
2016,38,1,-0.1676683638654139,168.85999999999996,-0.8203607922290903,-0.09529671231471509,8.60848997098524,-1175.39,-0.7919531783108499,0.0037893176139713186,-0.16767249333364165
2017,38,1,-0.09266133531709132,207.62,-0.7553002487267562,-0.0925974327699367,8.156816297524578,-2062.42,-0.8743834852148039,0.002535446547366169,-0.092661232272785
2018,38,1,-0.05301668693062677,216.61000000000007,-0.5968114825161352,-0.09032723667616764,6.607215104517869,-3094.9900000000002,-0.9085390565805008,0.001729157281748987,-0.053013934309076194
2019,38,1,-0.03714518661674115,188.82999999999998,-0.590369789021744,-0.08905974691654653,6.628918332486957,-4476.69,-0.9345905302572775,0.0015721945671047584,-0.0371464166978972
2020,38,1,-0.02804617706064919,185.12999999999994,-0.6907271090398772,-0.08811647074719632,7.838796801355718,-6697.790000000001,-0.9595264836502684,-9.348132826188102e-5,-0.02804585275112248
2019,39,1,0.03507813544251567,10392.18,0.5870469399881167,0.0029764496772408957,197.2305947172258,3849.9500000000007,-0.9731029853608643,0.019820936583790395,0.03507762270105497
2020,39,1,-0.09800022316549556,11435.1,-0.06242193649455648,-0.0166268829554073,3.754277735759003,4708.030000000001,0.5884767120691264,-0.001964298529719296,-0.09799984850356946
2015,40,1,-0.24172782504121407,8691.26,-0.13419646526921494,-0.03641583943665381,3.6851125044818143,2319.76,0.6998633877750642,0.019449375858463368,-0.24172756415838118
2016,40,1,-0.1715828297889037,8735.61,-0.11401223758120226,-0.03382382908915522,3.3707667242724297,2595.1500000000005,0.3640838107196108,0.04411179121661856,-0.17158263655225034
2017,40,1,-0.1459092641267918,8654.44,-0.08025083537383193,-0.027564220773271857,2.911413169772918,2764.76,0.42263120352546885,0.07510611216502862,-0.1459095290882237
2018,40,1,-0.11690448377500984,9342.5,-0.07921136434015372,-0.02989557285783936,2.649601822879354,3358.6099999999997,0.46942448486165633,0.0010870966920516227,-0.11690542804538048
2019,40,1,-0.1124452488264323,9882.470000000001,-0.07272785656944074,-0.02910740601117242,2.4986031576130587,3796.9500000000007,0.5612753576686736,-0.0019659316248217206,-0.11244478130205561
2020,40,1,-0.10948283794975613,8739.52,-0.06728176255531258,-0.02716339790245672,2.476927326872735,2497.0,0.6239318907833679,0.0003556847373096193,-0.10948292293235874
2020,41,1,-0.03534790437195235,5570.71,-0.023469252315916664,-0.023634595396836742,0.9930041924499284,2936.37,0.3999987184662604,0.006226762115943524,-0.03534762003221631
2015,42,1,0.06177258820046007,7082.320000000001,0.06667731761301522,0.027710345424406053,2.4062247002626234,2856.2799999999997,1.114651108057426,0.0710784261920391,0.06177161705872522
2016,42,1,0.18053780844478515,6990.539999999999,0.07577460493171728,0.03455396183263613,2.1929353658123323,2144.55,0.6758762340157687,-0.07923001481155276,0.1805385435788449
2017,42,1,0.032907620527487684,7437.389999999999,0.026952138175305486,0.011501044744869213,2.3434512927470554,2587.3399999999992,0.4425411525818255,0.013494373478025685,0.03290775287561469
2018,42,1,0.03273986866114782,8978.98,0.017814044980833332,0.007468357141810287,2.3852695636506893,4105.94,0.5334666652921102,-0.010162707402953665,0.032738709780715275
2019,42,1,0.03505819775745736,7457.42,0.02572007065390501,0.012788203886962776,2.0112340154449617,2497.5200000000004,0.8425828640848423,0.014638011208283879,0.03505762404155494
2020,42,1,0.05323696042258917,7618.84,0.040839861507062765,0.01673315572394688,2.440655079102424,2483.99,0.5035424101292366,0.016223170207342732,0.0532354095735312
2018,43,1,0.05423137968976698,4560.83,0.03264932719416604,0.027669232814208473,1.1799867171380418,-1043.44,0.4837512293445767,-0.011965312922905563,0.0542317141975653
2019,43,1,0.04597030478545823,4855.01,0.049122637765494435,0.02620335553593254,1.87466974213027,-888.48,-0.18618660414291247,0.03218424454704834,0.04596893585251462
2020,43,1,0.04724131146741789,4876.74,0.050111122325185734,0.030290579902314155,1.6543467469685953,-957.8799999999999,-0.15469340070236043,0.031569569383299544,0.0472428664463025
2015,44,1,-0.09605766956545586,3393.1299999999997,-0.10823829033329643,-0.023059019031717785,4.693967691531638,-1962.2200000000003,-0.16417178839410276,-0.034045658878085826,-0.09605795334162995
2016,44,1,0.04375250917306992,2593.27,0.07571475304512354,0.011333848020293373,6.6804101228069666,-2948.7599999999993,-0.3664036897681758,-0.011518607669864287,0.04375212780827377
2017,44,1,0.08293531431623433,3558.58,0.1968865563554894,0.021595023729656593,9.117218800973289,-2300.9300000000003,-0.5320721829365774,-0.017279714499088876,0.08293464111050763
2018,44,1,0.09321427900967828,3241.21,0.16375351966233723,0.022094145713000942,7.4116248616021,-2973.0299999999997,-0.39268300591687705,-0.015879237069044528,0.09321478878792311
2019,44,1,0.007160972218646206,2769.7700000000004,0.0312938686478198,0.003486264263161911,8.976332912708525,-4317.31,-0.47842214011689277,-0.019149996340554427,0.007160406804314203
2020,44,1,0.005618675110200534,3181.79,0.04045823299407531,0.004316340039465661,9.373272871032611,-3833.1499999999996,-0.6091803676549439,-0.016733306074117958,0.0056182701977612465
2015,45,1,0.15624082315743257,11923.62,0.2936460294362607,0.05144843262673786,5.707579695705876,2299.4599999999996,-0.5464266265997998,0.04218517341849987,0.1562411221605777
2016,45,1,0.07995814699672489,13327.83,0.09216747933932816,0.05960557281217441,1.5462896335173377,3461.48,0.23892578676996218,0.14327106678681842,0.07995751450166899
2017,45,1,0.10583853197991151,18744.829999999998,0.07746047180973947,0.05339425209360829,1.450726787481533,8223.1,0.350836935644894,-0.0034260003192452867,0.1058384338265986
2018,45,1,0.11301658567554959,25505.68,0.057940242722926805,0.0578056648572236,1.0023281086038125,14288.619999999999,0.7815349757121692,-0.012532397087603077,0.11301707556562172
2019,45,1,0.0681497647333615,22070.12,0.024041703651892444,0.03543335068789355,0.6785049447809272,10526.95,1.273829327827434,-0.010585181728363577,0.06815044578058156
2020,45,1,0.06547941336738523,20756.12,0.029722085788387198,0.03548553573708343,0.8375831214329601,8880.18,0.9119635247510002,-0.009487202571698073,0.06547952660422893
2015,46,1,0.07892175272020574,22716.41,0.04419563964748711,0.013341832965074135,3.3125613072192683,5429.57,0.7477454416239895,-0.002244761941995207,0.07892123824320998
2016,46,1,0.06164400202697544,25184.18,0.04502207875276067,0.01376090438718471,3.271738360066577,7139.43,0.314086900786957,-0.007899558532817942,0.061644071792359534
2017,46,1,0.08410257831225149,27406.370000000003,0.05814721781689934,0.01780927840066626,3.2649957235057885,8151.73,0.39565136674101886,-0.007453742466492664,0.08410232741254668
2018,46,1,0.14627539128230907,30074.82,0.10063317396649026,0.030242252505521587,3.3275687367571845,8311.41,0.42336444618024527,-0.007175359729094303,0.14627547412802572
2019,46,1,0.13494025063167953,33722.86,0.09568868575107017,0.02880604968883917,3.3218260325415083,9330.400000000001,0.3818983330277746,-0.007092022191632339,0.13494046678180283
2020,46,1,0.11253026550007666,38481.79,0.07944077103780639,0.0250594384920466,3.1700938176655242,12171.32,0.38251164499193613,-0.007065006290716138,0.11253023822504568
2015,47,1,-0.0007392494318801602,475.39999999999964,-0.0004433265708273965,-0.005794502355502569,0.07650813540638313,-445.03999999999996,0.4626036707059965,0.0001964173529412017,-0.0007392744582746072
2016,47,1,-0.001499282951631829,832.46,-0.015439629785443849,-0.0020811005449421316,7.418973496003371,-97.14000000000124,-0.48350788753205004,0.013370355763306772,-0.001509774532938546
2017,47,1,-0.056174698795180646,1265.5200000000004,-0.06193690988155587,-0.00697310836177936,8.88225260072556,357.89999999999964,-0.10449655765920945,-0.0067878861394241674,-0.05617402674223709
2018,47,1,-0.1950045173090058,1901.5300000000007,-0.13761141665086285,-0.01528228124136176,9.004638409507551,1133.6899999999987,0.39432802274079387,0.007935346759232575,-0.1950045840826879
2019,47,1,-0.3413341321108555,2882.7300000000014,-0.13467050217456464,-0.018859406541433175,7.140760335098577,2306.470000000001,1.4764664513440244,0.005296258279411307,-0.3413267282881656
2019,48,1,0.21625655086245785,1337.7300000000005,-0.012058014451578879,-0.0033950385164970938,3.551657630093694,-2800.5199999999986,4.002481518758894,-0.06910375216387589,0.21626649646585716
2020,48,1,0.04178094605207516,1547.0200000000004,0.1101866594903306,0.013098647746792653,8.41206371988368,-3042.470000000001,-0.6767401679453874,0.009103160146903688,0.04177939516815242
2015,49,1,0.19211067024876397,11013.54,0.5649312872490335,0.04715309595284906,11.9807888715078,2334.7300000000005,-0.6629211524592057,0.002540044156317931,0.1921102362450452
